PLANT_ID,GR50_G_BLUP,tmin_10d_G_BLUP,cgdd_12c_10d_G_BLUP,FL50_G_BLUP,dyln_fl50_G_BLUP,dyln_change_sec_G_BLUP,cgdd_12c_gr2fl_G_BLUP
J307.A,-0.9690906863956131,-0.09889168929412818,-0.19077291796108625,2.6618955767771015,0.00469750306070628,-8.539903396792706,69.79448352105759
J469.A,0.9566474935381686,0.08256516257536395,0.00887166420253212,15.071328410206933,-0.4342033129829869,-12.004323927171253,202.02533328733665
J293.A,-1.8308509900288887,-0.5626192480037003,-0.38262933612089073,-3.525052673769939,0.1496535556552908,-3.5257676955895327,-23.241964315737526
J446.A,-2.293889205485252,-0.9046216850149812,-0.9230255040903115,7.104945338239124,-0.15009549246515835,-8.695963479143074,90.68075803601592
J028.C,-1.3076404503939505,-0.6941457487457506,-0.5891126583220897,-2.890057429048238,0.12593550953059718,-2.5814527679109855,-64.8854864352671
J313.A,-2.211143405579963,-0.08250041557954685,-0.10936578446276907,22.54689782232183,-0.6844851275242007,-14.777758321925177,328.25098177001513
J177.A,-0.9992091584286998,0.16193325295875013,0.06222297925656248,22.57131196652336,-0.7006415766908815,-12.425913996983983,322.69925042254664
J615.A,0.19451529875863577,0.31783562114470165,0.19862736455058744,27.516343744470475,-0.9092591280047634,-15.251733545513117,318.7589028363915
J249.C,-4.883617586230797,-0.21975092283995631,-0.2928600141028397,-4.953140791934532,0.21490416195259793,0.22622092226904916,-35.3120385936593
J250.B,-2.74806898819216,-0.6477045702664211,-0.6039034398676819,-9.020574415632282,0.18614349039480135,7.851534266760642,-141.46264168128965
J251.B,-5.903075268915592,-1.1844948906951858,-0.7758437678439696,-1.1863945445561266,0.014687435199375326,-1.9029658202262245,6.838103432257393
J326.B,3.789742739330886,0.528717327803111,0.8604102184553467,18.74516447561988,-0.6514181926131434,-10.768113651492824,175.40234674567571
J339.A,2.5425420677839226,0.46327016418223993,0.512427607292124,39.790677173363704,-1.2226339519707776,-17.42065385257491,527.7415211102547
J341.A,-1.1053339091533927,-0.5670206166358294,-0.38149990725614263,-6.149087031013641,0.20806257083912966,2.5092178117090405,-102.35666026000906
J441.A,-1.1157297009005371,-0.9725792628055373,-0.7010749081254765,-16.19717008361386,0.4249300333183906,18.3083411409339,-225.82203722663684
J466.B,4.070282020586169,1.0025215752684047,0.7579821369563746,10.054927959174371,-0.4495936197862545,-6.506123632457749,23.24878340186222
J466.C,3.373748798102036,0.8766074153542228,0.5393648742056742,10.765685610935485,-0.35609395040165676,-8.587822697150544,99.3944262668143
J477.C,0.4095990256798522,-0.19703788994088642,0.25452072007571996,0.390041952457833,0.07877431058882409,-6.346859399993069,4.235877999322033
J481.C,-1.2052976333055982,-0.6027452662701935,-0.5204601989764809,3.6318981328533937,0.0014000194821243337,-9.034943032820381,74.6605131298395
J482.A,0.7522612800115998,-0.03375425525602359,-0.20690608339817718,-29.28643977726186,0.7903494581646212,28.038413220946126,-380.0874118447156
J482.B,-0.15227186182202487,-0.5924776294695441,-0.377402466817442,-9.236175136082073,0.37030200482903175,4.250847982981334,-100.34081411582557
J484.B,-3.965063849863399,-0.05153023191771736,-0.006409571966683758,-0.8967404879313357,0.10662999657427763,-6.682660136103537,-7.778971875215994
J496.C,-2.984940872923121,-0.6186354352493753,-0.4988667119698304,8.326933771834614,-0.23904200245446555,-8.525557789403218,173.81797811207122
J497.B,-3.26564125788397,-0.5067031729712796,-0.39559313267032237,-3.9354436412794245,0.21570298726337606,-4.1549535981119154,7.828316680076826
J498.B,1.0292647999983853,0.5800794719278088,0.28056879986204203,8.345434642271913,-0.16423513980262971,-10.550145707572504,130.57305377055616
J498.C,0.9521155389391049,0.06359708580395962,0.025652564556425703,26.98950524864545,-0.6960647110308735,-21.00403253601411,409.03458045683533
J499.A,-1.6220667554299906,0.07570469250159734,-0.00660370303137466,5.099999436795788,-0.03930989285169976,-10.355880915526127,105.87944924380383
J499.C,-0.295959705415187,-0.06014284150560911,-0.060116009845607415,-10.721193709564778,0.361390828025606,3.501075469125187,-178.2529352096849
J500.B,3.6029342313847925,1.191344200174748,0.7164320715933591,7.387577641822679,-0.178998228129999,-9.924412011119212,83.12007642855299
J500.C,1.4123304377089538,0.812984554233422,0.5340631864351403,-5.794544917305473,0.24920554157479022,-2.4493005239747494,-57.115507397579876
J502.C,2.205803529943295,0.43210326148556005,0.40165829699526534,-7.810106833632435,0.30121598664198534,0.7300046051544448,-105.12881986395695
J504.C,2.2795894673331025,0.38414790728077586,0.5893753560736307,2.3275656573883756,-0.006438763942233017,-8.31045052398458,22.711467964265783
J011.B,-3.692608336562899,-1.0555055982695667,-0.8715958553876877,-23.249915240841464,0.6081960075431451,21.834339827580568,-318.4755760152
J086.B,-3.2423321426518026,-0.7135676752455671,-0.6213774858269172,-16.42576311270974,0.5145012239592999,11.92003230526549,-182.5098081483833
J306.B,-1.5797564735447003,-0.6168501777983473,-0.32831662567365055,8.369820729970456,-0.24471662597872604,-8.191362307938782,110.39922700010268
J461.B,2.4457042407385274,1.454092177822831,1.016652180909148,18.317001705779955,-0.6666022952432812,-9.96946415500103,203.2097342574884
J335.A,0.5251720553802408,0.93261371512356,0.6766219765124545,3.094843024401194,-0.06790720267934752,-6.7811995831215794,48.03504530527057
J483.B,2.382304842548252,-0.2216030295036889,0.06264632121874981,-9.704774549856198,0.09177088685488194,6.0556433728772765,-139.22970878422015
J223.A,0.27462928939254294,-0.9838239053003728,-0.559266441582873,-12.935162686765791,0.3248530615290176,9.728385314704783,-209.3551295527823
J241.A,-2.2317862640844988,-0.6135599800218857,-0.5840260087361147,23.762225913747226,-0.6032053934764812,-19.918559218074748,384.15787183360567
J245.A,-1.365941062953397,-0.20686467258307797,-0.13632105090631,10.82140374055287,-0.3221240584492128,-11.261191386007368,117.50801785674133
J501.C,1.124141045825043,0.12245803684761786,-0.024704070841899885,24.575881009743252,-0.5680818270330105,-19.520989363738185,355.0980654347678
J504.B,2.2806380017334793,0.3076401467623318,0.5491700704462739,0.44616047697406747,0.05713332731939223,-6.721934219248944,2.3540648010685787
J587.B,-4.4371257544232225,-0.684300104667537,-0.30355337516132047,6.895406167528965,-0.20541205934945053,-9.583093744891,96.05169453954791
J652.C,-3.031587065238826,-1.0542836807144678,-1.0338771038032106,-25.132537866611113,0.33559456008706323,24.208354063655747,-374.59376182869977
J653.B,-1.6331321816697018,0.08419232416176409,-0.06751343459499355,33.85737510797052,-0.8485229001306552,-23.375414285947166,552.6690193435263
